,open,high,low,close,volume,symbol
2024-01-16 19:20:00,52640.56358466271,55017.03236183964,55818.28972507192,56805.633422941806,240.2562234783504,BTCUSDT
2024-01-16 19:25:00,53988.48095743761,53169.67610198921,58297.59427443054,54696.99106338952,523.1083903559687,BTCUSDT
2024-01-16 19:30:00,56702.21180568474,56594.55924200689,59065.684755246206,51489.12057980155,345.3791846805219,BTCUSDT
2024-01-16 19:35:00,56448.502409604676,54147.40840896496,59828.11267024521,50649.2412929951,216.6091084934208,BTCUSDT
2024-01-16 19:40:00,57450.470465311395,51526.918109358725,55334.02421081543,59072.434785472644,942.0093274397174,BTCUSDT
2024-01-16 19:45:00,51741.66724196597,53851.507544340646,59742.89651796877,54580.537737670966,285.274246389412,BTCUSDT
2024-01-16 19:50:00,54291.60388277666,53271.161856883904,58812.81453340402,56525.68898681571,343.28973430950833,BTCUSDT
2024-01-16 19:55:00,52537.952427613774,58360.83990881921,51691.53388939679,57007.74036323576,298.7084145798052,BTCUSDT
2024-01-16 20:00:00,52146.671561137846,57061.75109341024,55384.12276963256,56844.37573343678,741.9108455753757,BTCUSDT
2024-01-16 20:05:00,51863.58399989853,53133.96744203878,52268.95749088719,57927.04651889179,194.03125349747282,BTCUSDT
2024-01-16 20:10:00,54809.50162521075,50186.5712362063,55050.15759114691,57561.72685568981,686.2771599229058,BTCUSDT
2024-01-16 20:15:00,59250.19921228038,51148.2858629528,51733.39663351027,57085.955943480745,518.3050763971623,BTCUSDT
2024-01-16 20:20:00,57062.75035696458,55689.91355971764,56273.18337235534,52889.468741234785,613.4143398366184,BTCUSDT
2024-01-16 20:25:00,52721.752257033186,57289.91341534167,59518.54609815939,57749.78036994924,321.7426451634811,BTCUSDT
2024-01-16 20:30:00,57751.50031244096,50851.2826159148,55869.41054202989,54740.08421338624,921.9393362157876,BTCUSDT
2024-01-16 20:35:00,54137.382706020486,52847.44749516399,57205.28210929127,54742.1986306674,889.1009106076443,BTCUSDT
2024-01-16 20:40:00,52933.87149266596,55956.276148861696,53848.427216200245,52960.82048260457,172.45479464901874,BTCUSDT
2024-01-16 20:45:00,53233.628111838596,52605.873417450406,54781.04482294816,58353.817432911645,837.4084577718633,BTCUSDT
2024-01-16 20:50:00,50526.83385641634,57100.1823050954,50791.331295430915,55241.747755283905,267.2528377036408,BTCUSDT
2024-01-16 20:55:00,57859.96398723515,58398.325194588564,58100.575764712674,50535.84567614865,855.387902205586,BTCUSDT
2024-01-16 21:00:00,54079.205542715004,52904.133026689626,59163.18134346443,57612.22661175792,242.60464714273238,BTCUSDT
2024-01-16 21:05:00,58019.3416279908,54890.157607223606,59653.56467320076,52766.93799250157,436.3372226130121,BTCUSDT
2024-01-16 21:10:00,52842.94399623711,56923.97687420281,52151.413605818845,50384.170081845055,699.6120623354517,BTCUSDT
2024-01-16 21:15:00,50050.24331746317,59404.83726492306,50901.58268111744,54590.17461834776,137.10059446333491,BTCUSDT
2024-01-16 21:20:00,53149.91410354676,51350.72202584019,57882.11031409338,57633.09683125174,577.1222142397708,BTCUSDT
2024-01-16 21:25:00,57549.31188374035,58042.4900420448,55478.74100494276,58009.752357195066,345.5233975063432,BTCUSDT
2024-01-16 21:30:00,54682.34539887433,51317.66322051618,51052.484949668986,59087.71722512773,768.982478648676,BTCUSDT
2024-01-16 21:35:00,56682.73915754899,51426.292439777826,50621.289590493594,50896.31631708201,255.68573266556945,BTCUSDT
2024-01-16 21:40:00,59433.27541195733,56596.02404147971,58969.856865606715,50696.65244283402,850.7214561806657,BTCUSDT
2024-01-16 21:45:00,51833.62834643589,52128.783805066705,59397.45271886104,51949.19322766194,231.1948437806751,BTCUSDT
2024-01-16 21:50:00,53747.14027179614,57794.926019255545,56610.1434520557,57649.239566772965,376.68995387368545,BTCUSDT
2024-01-16 21:55:00,50509.53791376775,58547.42595345461,58212.03266754375,59381.04696448235,167.62372781898836,BTCUSDT
2024-01-16 22:00:00,53050.08908702076,59280.37387105335,51917.02682708427,58688.00889779259,702.387290219457,BTCUSDT
2024-01-16 22:05:00,50458.5787137821,59418.37582542625,59480.93525879601,59987.008732417264,692.998591221306,BTCUSDT
2024-01-16 22:10:00,54619.41603087367,56030.676130534695,57850.8843268724,59727.627346362446,957.4803721816164,BTCUSDT
2024-01-16 22:15:00,55867.9566376586,56387.90630665662,50686.62082629062,55569.30917308808,121.3006825617166,BTCUSDT
2024-01-16 22:20:00,59980.943363210776,55622.85997176298,54459.532532975885,59329.308050664884,603.2268935684921,BTCUSDT
2024-01-16 22:25:00,57377.480018230395,56638.77003402561,51748.077429148994,56477.485935116274,574.2398558529461,BTCUSDT
2024-01-16 22:30:00,55602.71108828414,51239.54672061255,58079.97032516804,51225.43336210355,138.96669705014128,BTCUSDT
2024-01-16 22:35:00,53320.905336125514,59736.08748302058,58760.36740394856,58454.733824792784,682.739694456943,BTCUSDT
2024-01-16 22:40:00,52069.642150523774,57353.678531802674,50931.69981020274,58412.91820338149,367.37567730897723,BTCUSDT
2024-01-16 22:45:00,53559.98564396075,53072.421925730334,57497.2970537663,51811.37511158265,503.0381898911622,BTCUSDT
2024-01-16 22:50:00,58861.70370193545,58686.175066670185,57940.92612184786,56153.83212302347,772.9135483854132,BTCUSDT
2024-01-16 22:55:00,51531.771147578045,54670.21809463741,55562.236982196526,52248.3855739772,622.3699177826052,BTCUSDT
2024-01-16 23:00:00,52828.36215037901,59128.19722753617,57619.83552509216,50741.83093995,167.45035072619223,BTCUSDT
2024-01-16 23:05:00,55203.7909670523,55392.39874176387,58185.3181076573,57923.7260179448,620.6279411984382,BTCUSDT
2024-01-16 23:10:00,55723.19163299281,58304.87426582338,51897.47210017534,50806.09927371763,431.0990831436406,BTCUSDT
2024-01-16 23:15:00,59629.954289633075,57987.24220712385,51227.378414811545,54803.892533937935,750.9873195182568,BTCUSDT
2024-01-16 23:20:00,56634.2322052077,57770.811338548,52437.035281588636,59522.993570374856,632.114724979178,BTCUSDT
2024-01-16 23:25:00,50918.15643483053,57864.564007045235,50078.41194813208,59216.64130263387,341.5046960855469,BTCUSDT
2024-01-16 23:30:00,51017.20141596912,57802.565947306924,55963.37771138373,56202.3930962118,708.5314443262413,BTCUSDT
2024-01-16 23:35:00,50894.07817879971,59966.05748030178,57592.593338040424,57104.43287180038,401.1090877548374,BTCUSDT
2024-01-16 23:40:00,59200.10477956797,57774.32354461655,50524.34108266657,55901.326888782525,666.6588243992938,BTCUSDT
2024-01-16 23:45:00,58472.033996322716,54628.896498720314,57379.72349521593,52524.6901196442,853.5932197481338,BTCUSDT
2024-01-16 23:50:00,59649.33969249093,53231.04075294072,57975.771009826276,56269.415178092895,315.8422196548992,BTCUSDT
2024-01-16 23:55:00,59072.810199296706,58356.27132115671,58945.871001791915,55056.07753014549,242.39034775094692,BTCUSDT
2024-01-17 00:00:00,53768.60461570387,56253.608216203895,55289.75896168618,58300.20988716274,464.2947030019672,BTCUSDT
2024-01-17 00:05:00,52208.05834037288,51197.54645419462,58663.85900372528,52830.62348914947,644.9506862548891,BTCUSDT
2024-01-17 00:10:00,52955.509738410175,50940.32174478399,57392.4401119231,54422.77648473078,162.8651073661756,BTCUSDT
2024-01-17 00:15:00,58845.276720103626,51714.34055407707,50261.36750742522,58850.756944069246,276.21728652738375,BTCUSDT
2024-01-17 00:20:00,59097.38444877956,50524.86180878563,52645.89255673247,50143.216124601546,260.00286661924093,BTCUSDT
2024-01-17 00:25:00,51742.052955757455,58017.89667911484,53978.320130089,50681.695575369034,604.7110046903543,BTCUSDT
2024-01-17 00:30:00,52043.46386088719,59777.010677492544,58195.25667798768,56194.01405648835,574.2581315247089,BTCUSDT
2024-01-17 00:35:00,52037.60561638273,50311.445852786455,51679.164599397845,56005.591260755784,824.5493664777186,BTCUSDT
2024-01-17 00:40:00,53933.615209572046,55293.98524862125,56731.37654000715,51103.557110232905,101.36523488373051,BTCUSDT
2024-01-17 00:45:00,50531.02852628851,59657.760140514445,55265.952115389446,55903.10988736521,675.7007193471345,BTCUSDT
2024-01-17 00:50:00,58821.08573079667,58087.370615351756,58736.01439268176,59010.489887736294,410.16279964554207,BTCUSDT
2024-01-17 00:55:00,51604.05392671591,58432.61119309129,54298.98976067306,55733.30831442356,278.98419971523225,BTCUSDT
2024-01-17 01:00:00,52330.739918569045,58987.33947595481,57863.34655752107,50471.85296817115,216.76121400271109,BTCUSDT
2024-01-17 01:05:00,51239.53515336313,56390.91817320742,50600.48712424105,53104.28574639049,240.38293933818323,BTCUSDT
2024-01-17 01:10:00,54516.528281458995,56601.84217317151,53400.1919015596,58669.92201899847,405.2409548434764,BTCUSDT
2024-01-17 01:15:00,59689.696506664084,56581.098326986714,55904.59605356572,58632.77238792388,358.7743026227537,BTCUSDT
2024-01-17 01:20:00,54902.198352142535,50773.16377265714,55819.24500175954,59763.07644057602,729.4409553923858,BTCUSDT
2024-01-17 01:25:00,55223.67380293672,56203.97417014288,54686.73088171704,59728.631273486266,410.33623415541365,BTCUSDT
2024-01-17 01:30:00,54688.632529583774,51102.99413292377,58665.076434214985,58590.19379644768,239.23743025038172,BTCUSDT
2024-01-17 01:35:00,55567.781778897945,59813.54398190397,58146.751826717,50473.18589466511,504.49171882923974,BTCUSDT
2024-01-17 01:40:00,56125.892045518085,53703.87828321747,56962.86392092677,52280.07563873256,424.3662439343503,BTCUSDT
2024-01-17 01:45:00,51251.39362704451,55235.20016894535,54873.58984878041,50380.97251261863,396.33507152906395,BTCUSDT
2024-01-17 01:50:00,57096.1067379789,51997.144087367815,50352.25729250585,56033.71790953872,884.0383779566491,BTCUSDT
2024-01-17 01:55:00,50654.458848823175,55138.34741975567,59070.40383904671,50178.56060262939,117.7947574267301,BTCUSDT
2024-01-17 02:00:00,51276.74653943709,50345.49793565071,52952.445964504775,52435.03738410712,522.3310596129758,BTCUSDT
2024-01-17 02:05:00,51101.45967967674,56351.14125560567,58509.69517496798,55697.68770678356,187.93561970121678,BTCUSDT
2024-01-17 02:10:00,58661.107384346564,55854.94473370633,55995.73620741781,55720.40989720201,363.3501295728662,BTCUSDT
2024-01-17 02:15:00,53686.336253815774,54265.46647682511,50259.77326835511,55842.29610452935,489.76897745199244,BTCUSDT
2024-01-17 02:20:00,56732.62530015026,51590.64358892652,51239.61494202786,50806.16616753022,850.5764672409239,BTCUSDT
2024-01-17 02:25:00,56703.96788307695,59221.51035058109,59051.03009931535,51349.88666101513,381.6543900999643,BTCUSDT
2024-01-17 02:30:00,53185.11180267718,55944.418575991214,55716.24536194879,59965.41017212356,896.7135907145072,BTCUSDT
2024-01-17 02:35:00,55973.60698354283,54120.66984123271,55811.79837799701,51210.09132336499,247.40374447030703,BTCUSDT
2024-01-17 02:40:00,57457.855453900076,50651.321881939184,55745.28329977819,57871.635949821226,737.7080669945713,BTCUSDT
2024-01-17 02:45:00,58824.04094415211,51363.38409309688,53906.782029388094,50608.317147162175,928.8205216746786,BTCUSDT
2024-01-17 02:50:00,59862.49380017639,56246.19115076076,55024.88868542247,59917.44527207878,184.22949053535677,BTCUSDT
2024-01-17 02:55:00,51846.40713921967,56802.81977397623,59936.08533344836,58490.27743516184,680.5532480190437,BTCUSDT
2024-01-17 03:00:00,57882.989381852676,59307.86213823886,55373.79784861565,55254.780784056704,326.9361922637586,BTCUSDT
2024-01-17 03:05:00,57836.10659127591,50293.76714071278,52669.12486050566,55030.753053552966,767.7429223315339,BTCUSDT
2024-01-17 03:10:00,52058.34740393659,51868.50829897562,56845.6833678027,51068.11079023145,289.1844977332706,BTCUSDT
2024-01-17 03:15:00,53395.49096800735,58412.34837163288,53229.94368427444,58746.40409744087,729.9084417194022,BTCUSDT
2024-01-17 03:20:00,59411.990799725456,50211.19765272292,59277.29137504163,59259.58601968301,339.2656984302578,BTCUSDT
2024-01-17 03:25:00,53589.60257072232,53652.09179943971,56367.53524310187,58590.77480707953,854.0145623320998,BTCUSDT
2024-01-17 03:30:00,50273.759555000106,52742.08227054805,52591.14467758692,50497.27109797739,769.271156261675,BTCUSDT
2024-01-17 03:35:00,53748.510131678035,55753.88915578404,54405.370434198136,55703.58092244202,181.47753053812693,BTCUSDT
2024-01-17 03:40:00,51586.294001925344,53803.1867855023,58673.7290607101,53353.718020593886,160.3517562146314,BTCUSDT
2024-01-17 03:45:00,52219.31926392401,50280.9302341725,51296.1227100566,55605.382544561275,453.9241369069107,BTCUSDT
2024-01-17 03:50:00,58187.95680516038,53540.426267023264,51404.53454293609,56463.33722203102,307.8504822450433,BTCUSDT
2024-01-17 03:55:00,50422.35561789377,55960.306120444904,50391.584753023395,52265.03854760476,164.96435944043515,BTCUSDT
2024-01-17 04:00:00,59558.24718595468,58287.542903042326,55759.6874951821,53974.136419505834,450.467122844014,BTCUSDT
2024-01-17 04:05:00,51583.82812845157,57439.67178879399,55548.56205324756,53637.28323912258,491.81523264388886,BTCUSDT
2024-01-17 04:10:00,54259.27039260162,54968.578778377865,51949.98904533963,53650.27403298442,247.35467699090486,BTCUSDT
2024-01-17 04:15:00,54574.09560835133,59373.26302722263,54115.62136960033,58279.970725317275,645.0016793263534,BTCUSDT
2024-01-17 04:20:00,51591.91165413033,54521.51651773994,52808.559417031065,55645.362775858965,387.56942397702494,BTCUSDT
2024-01-17 04:25:00,57182.55887870522,56132.89905195239,55541.143209930226,59317.1525544952,270.2016691718032,BTCUSDT
2024-01-17 04:30:00,56923.75197386343,53468.86985834879,53310.614044370006,54483.291953528766,785.8917440095111,BTCUSDT
2024-01-17 04:35:00,55645.97502470279,59537.50962521405,52672.767899930135,51533.49123698079,478.32239441853807,BTCUSDT
2024-01-17 04:40:00,59650.485583345726,57852.92580556796,53393.421054487226,56260.625027124486,626.2799787671046,BTCUSDT
2024-01-17 04:45:00,58023.16805391093,52474.311376580066,59550.398146255,57885.717698701264,306.2789500650567,BTCUSDT
2024-01-17 04:50:00,58364.52288329096,50743.00866719126,55057.07495380461,58541.65786629213,852.0041347609568,BTCUSDT
2024-01-17 04:55:00,57955.639600050454,51293.58432819666,50260.564861566,54714.3398451212,529.5082876575786,BTCUSDT
2024-01-17 05:00:00,58935.77649997521,56531.414636657755,55889.860198373055,52166.443479915004,801.5484229922255,BTCUSDT
2024-01-17 05:05:00,58764.33396359571,59245.05628792267,58989.165726219464,50321.26797298772,159.227501114901,BTCUSDT
2024-01-17 05:10:00,58119.53903645672,51628.71859551001,53321.75272617268,57130.966132365225,117.9074827007286,BTCUSDT
2024-01-17 05:15:00,57352.54371793361,54391.4247177593,56096.20849118605,54259.21586013236,996.9413123352472,BTCUSDT
2024-01-17 05:20:00,58628.939778913955,51582.90403561677,52034.4104024167,59738.22407377502,868.9734545208628,BTCUSDT
2024-01-17 05:25:00,57935.58422790875,50003.20264211576,51110.007591440364,51555.459002565636,620.811530263767,BTCUSDT
2024-01-17 05:30:00,58846.04832352894,58803.42176667037,50915.03725726689,51770.00315325543,736.3960811785041,BTCUSDT
2024-01-17 05:35:00,50695.14244863949,51534.2821420176,50220.083299777434,53408.05246279409,501.9181239372536,BTCUSDT
2024-01-17 05:40:00,50776.02841898543,57977.653548386836,55405.65543365389,57821.19496863416,514.956221915302,BTCUSDT
2024-01-17 05:45:00,55281.240201853696,51736.2568212857,51894.939267609516,52711.86705987331,760.598932994398,BTCUSDT
2024-01-17 05:50:00,57073.753958798945,54685.35457124008,50273.27515913508,58379.12471122086,764.926531756077,BTCUSDT
2024-01-17 05:55:00,53324.34828461187,56405.62289543385,51168.57408363642,51097.8809779265,248.2494072018789,BTCUSDT
2024-01-17 06:00:00,50839.569025655794,51907.7370830209,55705.38899521622,54848.207954784855,407.841845528354,BTCUSDT
2024-01-17 06:05:00,56346.362583597365,50419.07887025651,55495.92637779043,56929.85819922956,259.853361784996,BTCUSDT
2024-01-17 06:10:00,55902.30542950434,54464.669441463644,50575.77178977177,58191.00230456301,884.9928620514676,BTCUSDT
2024-01-17 06:15:00,50922.24067794344,54778.76247988576,53998.11068523536,59060.22966892856,718.2501010523857,BTCUSDT
2024-01-17 06:20:00,52266.095439009754,57291.93840110245,57674.088956507534,56064.31461308194,744.3088776682802,BTCUSDT
2024-01-17 06:25:00,55075.28328863909,59638.07220872716,56568.96879201537,59007.64603882333,907.4373504138241,BTCUSDT
2024-01-17 06:30:00,53095.739813586886,56329.096390263156,55024.34438214287,50072.12305788425,519.7551600809616,BTCUSDT
2024-01-17 06:35:00,56971.48570819283,58164.499008038314,59001.968571463985,51699.09425129891,926.8265588603091,BTCUSDT
2024-01-17 06:40:00,54447.5466289093,51708.321876901035,58940.167653012744,52640.24728213285,896.9697715639294,BTCUSDT
2024-01-17 06:45:00,57604.24549640923,53155.51219694331,54622.41203073535,56734.22068118628,200.4873782833226,BTCUSDT
2024-01-17 06:50:00,59944.69898350662,53074.829740070214,53899.07777024922,58878.67466270233,391.4896543091521,BTCUSDT
2024-01-17 06:55:00,54271.055291502395,51634.47908483389,50865.10941893346,54601.590803703264,245.92201697701523,BTCUSDT
2024-01-17 07:00:00,58303.933534070646,53339.30502298556,59369.98610218581,52097.00082892968,614.4166489259782,BTCUSDT
2024-01-17 07:05:00,50894.33227718026,57920.688751727575,54518.21035452374,58624.96437132228,540.4306002750527,BTCUSDT
2024-01-17 07:10:00,57450.89402204997,57279.809027671974,52662.943790618636,57025.11960403104,123.5545070308975,BTCUSDT
2024-01-17 07:15:00,53502.18946546315,58704.221644312274,53134.79882982514,51731.37092565962,899.3784454698243,BTCUSDT
2024-01-17 07:20:00,51211.315143886575,54178.59687021018,53033.39268949784,51039.03266848885,380.8337228075333,BTCUSDT
2024-01-17 07:25:00,54001.522830927504,54098.953283290386,57899.66225630706,55858.89348572103,503.75951683221325,BTCUSDT
2024-01-17 07:30:00,56619.694581189644,53023.35917709476,55252.155204721625,59372.61836139373,549.4100607048048,BTCUSDT
2024-01-17 07:35:00,53167.01380196918,55363.11833816211,59444.753846668864,57732.87130437537,287.22931347658977,BTCUSDT
2024-01-17 07:40:00,58990.41849604825,51848.40513931624,59052.465405234245,57873.24943326265,130.64081472662215,BTCUSDT
2024-01-17 07:45:00,51564.397120479276,57596.63497357572,53463.9617304594,54474.612073935255,823.9663180969028,BTCUSDT
